0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,82.0,12.0,82.0,12.0,87.0,12.0,87.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,82:12,82:12,His,87:12,87:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,83.0,12.0,83.0,12.0,84.0,12.0,84.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,83:12,83:12,His,84:12,84:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,83.0,12.0,83.0,12.0,85.0,12.0,85.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,83:12,83:12,His,85:12,85:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,83.0,12.0,83.0,12.0,86.0,12.0,86.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,83:12,83:12,His,86:12,86:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,83.0,12.0,83.0,12.0,87.0,12.0,87.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,83:12,83:12,His,87:12,87:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,84.0,12.0,84.0,12.0,85.0,12.0,85.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,84:12,84:12,His,85:12,85:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,84.0,12.0,84.0,12.0,86.0,12.0,86.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,84:12,84:12,His,86:12,86:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,84.0,12.0,84.0,12.0,87.0,12.0,87.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,84:12,84:12,His,87:12,87:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,85.0,12.0,85.0,12.0,86.0,12.0,86.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,85:12,85:12,His,86:12,86:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,85.0,12.0,85.0,12.0,87.0,12.0,87.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,85:12,85:12,His,87:12,87:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,86.0,12.0,86.0,12.0,87.0,12.0,87.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,86:12,86:12,His,87:12,87:12,0
2.0,1.0,15.0,1.0,1.0,16.0,8.0,2.0,1.0,16.0,0.0,16.0,1.0,16.0,5.0,16.0,5.0,0.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Prenatal screens,16:0,16:1,antibody,16:5,16:5,0
2.0,2.0,23.0,1.0,1.0,16.0,25.0,2.0,3.0,16.0,0.0,16.0,1.0,16.0,8.0,16.0,10.0,0.0,2.0,1.0,0.4,-0.916290731874,0.4,Prenatal screens,16:0,16:1,hepatitis surface antigen,16:8,16:10,0
2.0,1.0,18.0,1.0,1.0,16.0,19.0,2.0,3.0,16.0,0.0,16.0,1.0,16.0,13.0,16.0,15.0,0.0,1.0,1.0,0.4,-0.916290731874,0.4,Prenatal screens,16:0,16:1,rapid plasma reagin,16:13,16:15,0
2.0,1.0,15.0,1.0,1.0,16.0,7.0,2.0,1.0,16.0,0.0,16.0,1.0,16.0,18.0,16.0,18.0,0.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Prenatal screens,16:0,16:1,rubella,16:18,16:18,0
2.0,2.0,14.0,1.0,1.0,16.0,13.0,2.0,3.0,16.0,0.0,16.0,1.0,16.0,21.0,16.0,23.0,0.0,2.0,2.0,0.4,-0.510825623766,0.6,Prenatal screens,16:0,16:1,group B strep,16:21,16:23,0
2.0,3.0,13.0,1.0,1.0,16.0,12.0,2.0,2.0,16.0,0.0,16.0,1.0,17.0,5.0,17.0,6.0,1.0,3.0,2.0,0.5,-0.287682072452,0.75,Prenatal screens,16:0,16:1,Apgar scores,17:5,17:6,0
2.0,1.0,17.0,1.0,1.0,16.0,18.0,2.0,3.0,16.0,0.0,16.0,1.0,18.0,0.0,18.0,2.0,2.0,1.0,2.0,0.4,-0.510825623766,0.6,Prenatal screens,16:0,16:1,Alleyne blood type,18:0,18:2,0
2.0,0.0,16.0,1.0,1.0,16.0,6.0,2.0,1.0,16.0,0.0,16.0,1.0,18.0,6.0,18.0,6.0,2.0,0.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Prenatal screens,16:0,16:1,Coombs,18:6,18:6,0
2.0,1.0,15.0,1.0,1.0,16.0,11.0,2.0,2.0,16.0,0.0,16.0,1.0,19.0,11.0,19.0,12.0,3.0,1.0,1.0,0.5,-0.69314718056,0.5,Prenatal screens,16:0,16:1,a bilirubin,19:11,19:12,0
2.0,0.0,25.0,1.0,1.0,8.0,25.0,1.0,3.0,16.0,5.0,16.0,5.0,16.0,8.0,16.0,10.0,0.0,0.0,1.0,0.25,-0.69314718056,0.5,antibody,16:5,16:5,hepatitis surface antigen,16:8,16:10,0
2.0,1.0,18.0,1.0,1.0,8.0,19.0,1.0,3.0,16.0,5.0,16.0,5.0,16.0,13.0,16.0,15.0,0.0,1.0,1.0,0.25,-0.69314718056,0.5,antibody,16:5,16:5,rapid plasma reagin,16:13,16:15,0
2.0,1.0,7.0,1.0,1.0,8.0,7.0,1.0,1.0,16.0,5.0,16.0,5.0,16.0,18.0,16.0,18.0,0.0,1.0,1.0,0.5,0.0,1.0,antibody,16:5,16:5,rubella,16:18,16:18,0
2.0,1.0,12.0,1.0,1.0,8.0,13.0,1.0,3.0,16.0,5.0,16.0,5.0,16.0,21.0,16.0,23.0,0.0,1.0,1.0,0.25,-0.69314718056,0.5,antibody,16:5,16:5,group B strep,16:21,16:23,0
2.0,0.0,12.0,1.0,1.0,8.0,12.0,1.0,2.0,16.0,5.0,16.0,5.0,17.0,5.0,17.0,6.0,1.0,0.0,1.0,0.333333333333,-0.405465108108,0.666666666667,antibody,16:5,16:5,Apgar scores,17:5,17:6,0
2.0,1.0,17.0,1.0,1.0,8.0,18.0,1.0,3.0,16.0,5.0,16.0,5.0,18.0,0.0,18.0,2.0,2.0,1.0,1.0,0.25,-0.69314718056,0.5,antibody,16:5,16:5,Alleyne blood type,18:0,18:2,0
2.0,1.0,7.0,1.0,1.0,8.0,6.0,1.0,1.0,16.0,5.0,16.0,5.0,18.0,6.0,18.0,6.0,2.0,1.0,1.0,0.5,0.0,1.0,antibody,16:5,16:5,Coombs,18:6,18:6,0
2.0,1.0,10.0,1.0,1.0,8.0,11.0,1.0,2.0,16.0,5.0,16.0,5.0,19.0,11.0,19.0,12.0,3.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,antibody,16:5,16:5,a bilirubin,19:11,19:12,0
2.0,1.0,24.0,1.0,1.0,25.0,19.0,3.0,3.0,16.0,8.0,16.0,10.0,16.0,13.0,16.0,15.0,0.0,1.0,1.0,0.5,-1.09861228867,0.333333333333,hepatitis surface antigen,16:8,16:10,rapid plasma reagin,16:13,16:15,0
2.0,1.0,24.0,1.0,1.0,25.0,7.0,3.0,1.0,16.0,8.0,16.0,10.0,16.0,18.0,16.0,18.0,0.0,1.0,1.0,0.75,-0.69314718056,0.5,hepatitis surface antigen,16:8,16:10,rubella,16:18,16:18,0
2.0,2.0,23.0,1.0,1.0,25.0,13.0,3.0,3.0,16.0,8.0,16.0,10.0,16.0,21.0,16.0,23.0,0.0,2.0,2.0,0.5,-0.69314718056,0.5,hepatitis surface antigen,16:8,16:10,group B strep,16:21,16:23,0
2.0,2.0,23.0,1.0,1.0,25.0,12.0,3.0,2.0,16.0,8.0,16.0,10.0,17.0,5.0,17.0,6.0,1.0,2.0,2.0,0.6,-0.510825623766,0.6,hepatitis surface antigen,16:8,16:10,Apgar scores,17:5,17:6,0
2.0,2.0,23.0,1.0,1.0,25.0,18.0,3.0,3.0,16.0,8.0,16.0,10.0,18.0,0.0,18.0,2.0,2.0,2.0,2.0,0.5,-0.69314718056,0.5,hepatitis surface antigen,16:8,16:10,Alleyne blood type,18:0,18:2,0
2.0,0.0,25.0,1.0,1.0,25.0,6.0,3.0,1.0,16.0,8.0,16.0,10.0,18.0,6.0,18.0,6.0,2.0,0.0,1.0,0.75,-0.69314718056,0.5,hepatitis surface antigen,16:8,16:10,Coombs,18:6,18:6,0
2.0,1.0,24.0,1.0,1.0,25.0,11.0,3.0,2.0,16.0,8.0,16.0,10.0,19.0,11.0,19.0,12.0,3.0,1.0,1.0,0.6,-0.916290731874,0.4,hepatitis surface antigen,16:8,16:10,a bilirubin,19:11,19:12,0
2.0,1.0,18.0,1.0,1.0,19.0,7.0,3.0,1.0,16.0,13.0,16.0,15.0,16.0,18.0,16.0,18.0,0.0,1.0,1.0,0.75,-0.69314718056,0.5,rapid plasma reagin,16:13,16:15,rubella,16:18,16:18,0
2.0,2.0,17.0,1.0,1.0,19.0,13.0,3.0,3.0,16.0,13.0,16.0,15.0,16.0,21.0,16.0,23.0,0.0,2.0,1.0,0.5,-1.09861228867,0.333333333333,rapid plasma reagin,16:13,16:15,group B strep,16:21,16:23,0
2.0,2.0,17.0,1.0,1.0,19.0,12.0,3.0,2.0,16.0,13.0,16.0,15.0,17.0,5.0,17.0,6.0,1.0,2.0,1.0,0.6,-0.916290731874,0.4,rapid plasma reagin,16:13,16:15,Apgar scores,17:5,17:6,0
2.0,1.0,18.0,1.0,1.0,19.0,18.0,3.0,3.0,16.0,13.0,16.0,15.0,18.0,0.0,18.0,2.0,2.0,1.0,1.0,0.5,-1.09861228867,0.333333333333,rapid plasma reagin,16:13,16:15,Alleyne blood type,18:0,18:2,0
2.0,1.0,18.0,1.0,1.0,19.0,6.0,3.0,1.0,16.0,13.0,16.0,15.0,18.0,6.0,18.0,6.0,2.0,1.0,1.0,0.75,-0.69314718056,0.5,rapid plasma reagin,16:13,16:15,Coombs,18:6,18:6,0
2.0,2.0,17.0,1.0,1.0,19.0,11.0,3.0,2.0,16.0,13.0,16.0,15.0,19.0,11.0,19.0,12.0,3.0,2.0,2.0,0.6,-0.510825623766,0.6,rapid plasma reagin,16:13,16:15,a bilirubin,19:11,19:12,0
2.0,0.0,13.0,1.0,1.0,7.0,13.0,1.0,3.0,16.0,18.0,16.0,18.0,16.0,21.0,16.0,23.0,0.0,0.0,1.0,0.25,-0.69314718056,0.5,rubella,16:18,16:18,group B strep,16:21,16:23,0
2.0,1.0,11.0,1.0,1.0,7.0,12.0,1.0,2.0,16.0,18.0,16.0,18.0,17.0,5.0,17.0,6.0,1.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,rubella,16:18,16:18,Apgar scores,17:5,17:6,0
2.0,2.0,16.0,1.0,1.0,7.0,18.0,1.0,3.0,16.0,18.0,16.0,18.0,18.0,0.0,18.0,2.0,2.0,2.0,1.0,0.25,-0.69314718056,0.5,rubella,16:18,16:18,Alleyne blood type,18:0,18:2,0
2.0,0.0,7.0,1.0,1.0,7.0,6.0,1.0,1.0,16.0,18.0,16.0,18.0,18.0,6.0,18.0,6.0,2.0,0.0,1.0,0.5,0.0,1.0,rubella,16:18,16:18,Coombs,18:6,18:6,0
2.0,1.0,10.0,1.0,1.0,7.0,11.0,1.0,2.0,16.0,18.0,16.0,18.0,19.0,11.0,19.0,12.0,3.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,rubella,16:18,16:18,a bilirubin,19:11,19:12,0
2.0,2.0,11.0,1.0,1.0,13.0,12.0,3.0,2.0,16.0,21.0,16.0,23.0,17.0,5.0,17.0,6.0,1.0,2.0,1.0,0.6,-0.916290731874,0.4,group B strep,16:21,16:23,Apgar scores,17:5,17:6,0
2.0,1.0,17.0,1.0,1.0,13.0,18.0,3.0,3.0,16.0,21.0,16.0,23.0,18.0,0.0,18.0,2.0,2.0,1.0,2.0,0.5,-0.69314718056,0.5,group B strep,16:21,16:23,Alleyne blood type,18:0,18:2,0
2.0,1.0,12.0,1.0,1.0,13.0,6.0,3.0,1.0,16.0,21.0,16.0,23.0,18.0,6.0,18.0,6.0,2.0,1.0,1.0,0.75,-0.69314718056,0.5,group B strep,16:21,16:23,Coombs,18:6,18:6,0
2.0,1.0,12.0,1.0,1.0,13.0,11.0,3.0,2.0,16.0,21.0,16.0,23.0,19.0,11.0,19.0,12.0,3.0,1.0,2.0,0.6,-0.510825623766,0.6,group B strep,16:21,16:23,a bilirubin,19:11,19:12,0
2.0,1.0,17.0,1.0,1.0,12.0,18.0,2.0,3.0,17.0,5.0,17.0,6.0,18.0,0.0,18.0,2.0,1.0,1.0,1.0,0.4,-0.916290731874,0.4,Apgar scores,17:5,17:6,Alleyne blood type,18:0,18:2,0
2.0,1.0,11.0,1.0,1.0,12.0,6.0,2.0,1.0,17.0,5.0,17.0,6.0,18.0,6.0,18.0,6.0,1.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Apgar scores,17:5,17:6,Coombs,18:6,18:6,0
2.0,1.0,11.0,1.0,1.0,12.0,11.0,2.0,2.0,17.0,5.0,17.0,6.0,19.0,11.0,19.0,12.0,2.0,1.0,1.0,0.5,-0.69314718056,0.5,Apgar scores,17:5,17:6,a bilirubin,19:11,19:12,0
2.0,2.0,16.0,1.0,1.0,18.0,6.0,3.0,1.0,18.0,0.0,18.0,2.0,18.0,6.0,18.0,6.0,0.0,2.0,1.0,0.75,-0.69314718056,0.5,Alleyne blood type,18:0,18:2,Coombs,18:6,18:6,0
2.0,2.0,16.0,1.0,1.0,18.0,11.0,3.0,2.0,18.0,0.0,18.0,2.0,19.0,11.0,19.0,12.0,1.0,2.0,2.0,0.6,-0.510825623766,0.6,Alleyne blood type,18:0,18:2,a bilirubin,19:11,19:12,0
2.0,2.0,16.0,1.0,1.0,18.0,14.0,3.0,3.0,18.0,0.0,18.0,2.0,23.0,0.0,23.0,2.0,5.0,2.0,2.0,0.5,-0.69314718056,0.5,Alleyne blood type,18:0,18:2,The heart rate,23:0,23:2,0
2.0,1.0,17.0,1.0,1.0,18.0,6.0,3.0,1.0,18.0,0.0,18.0,2.0,23.0,9.0,23.0,9.0,5.0,1.0,1.0,0.75,-0.69314718056,0.5,Alleyne blood type,18:0,18:2,pulses,23:9,23:9,0
2.0,1.0,10.0,1.0,1.0,6.0,11.0,1.0,2.0,18.0,6.0,18.0,6.0,19.0,11.0,19.0,12.0,1.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,Coombs,18:6,18:6,a bilirubin,19:11,19:12,0
2.0,0.0,14.0,1.0,1.0,6.0,14.0,1.0,3.0,18.0,6.0,18.0,6.0,23.0,0.0,23.0,2.0,5.0,0.0,1.0,0.25,-0.69314718056,0.5,Coombs,18:6,18:6,The heart rate,23:0,23:2,0
2.0,1.0,5.0,1.0,1.0,6.0,6.0,1.0,1.0,18.0,6.0,18.0,6.0,23.0,9.0,23.0,9.0,5.0,1.0,1.0,0.5,0.0,1.0,Coombs,18:6,18:6,pulses,23:9,23:9,0
2.0,0.0,14.0,1.0,1.0,11.0,14.0,2.0,3.0,19.0,11.0,19.0,12.0,23.0,0.0,23.0,2.0,4.0,0.0,1.0,0.4,-0.916290731874,0.4,a bilirubin,19:11,19:12,The heart rate,23:0,23:2,0
2.0,1.0,10.0,1.0,1.0,11.0,6.0,2.0,1.0,19.0,11.0,19.0,12.0,23.0,9.0,23.0,9.0,4.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,a bilirubin,19:11,19:12,pulses,23:9,23:9,0
4.0,0.0,15.0,1.0,1.0,15.0,8.0,2.0,1.0,21.0,7.0,21.0,8.0,21.0,10.0,21.0,10.0,0.0,0.0,1.0,0.666666666667,-0.405465108108,0.666666666667,slightly sleepy,21:7,21:8,jaundice,21:10,21:10,0
4.0,0.0,15.0,1.0,1.0,15.0,6.0,2.0,1.0,21.0,7.0,21.0,8.0,23.0,6.0,23.0,6.0,2.0,0.0,1.0,0.666666666667,-0.405465108108,0.666666666667,slightly sleepy,21:7,21:8,murmur,23:6,23:6,0
4.0,1.0,14.0,1.0,1.0,15.0,9.0,2.0,1.0,21.0,7.0,21.0,8.0,24.0,5.0,24.0,5.0,3.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,slightly sleepy,21:7,21:8,nontender,24:5,24:5,0
4.0,2.0,16.0,1.0,1.0,15.0,18.0,2.0,1.0,21.0,7.0,21.0,8.0,24.0,8.0,24.0,8.0,3.0,2.0,1.0,0.666666666667,-0.405465108108,0.666666666667,slightly sleepy,21:7,21:8,hepatosplenomegaly,24:8,24:8,0
4.0,1.0,7.0,1.0,1.0,8.0,6.0,1.0,1.0,21.0,10.0,21.0,10.0,23.0,6.0,23.0,6.0,2.0,1.0,1.0,0.5,0.0,1.0,jaundice,21:10,21:10,murmur,23:6,23:6,0
4.0,1.0,8.0,1.0,1.0,8.0,9.0,1.0,1.0,21.0,10.0,21.0,10.0,24.0,5.0,24.0,5.0,3.0,1.0,1.0,0.5,0.0,1.0,jaundice,21:10,21:10,nontender,24:5,24:5,0
4.0,1.0,17.0,1.0,1.0,8.0,18.0,1.0,1.0,21.0,10.0,21.0,10.0,24.0,8.0,24.0,8.0,3.0,1.0,1.0,0.5,0.0,1.0,jaundice,21:10,21:10,hepatosplenomegaly,24:8,24:8,0
2.0,1.0,13.0,1.0,1.0,14.0,6.0,3.0,1.0,23.0,0.0,23.0,2.0,23.0,9.0,23.0,9.0,0.0,1.0,1.0,0.75,-0.69314718056,0.5,The heart rate,23:0,23:2,pulses,23:9,23:9,0
2.0,1.0,13.0,1.0,1.0,14.0,10.0,3.0,2.0,23.0,0.0,23.0,2.0,25.0,0.0,25.0,1.0,2.0,1.0,2.0,0.6,-0.510825623766,0.6,The heart rate,23:0,23:2,His weight,25:0,25:1,0
2.0,1.0,13.0,1.0,1.0,14.0,8.0,3.0,2.0,23.0,0.0,23.0,2.0,28.0,0.0,28.0,1.0,5.0,1.0,2.0,0.6,-0.510825623766,0.6,The heart rate,23:0,23:2,His tone,28:0,28:1,0
4.0,0.0,9.0,1.0,1.0,6.0,9.0,1.0,1.0,23.0,6.0,23.0,6.0,24.0,5.0,24.0,5.0,1.0,0.0,1.0,0.5,0.0,1.0,murmur,23:6,23:6,nontender,24:5,24:5,0
4.0,0.0,18.0,1.0,1.0,6.0,18.0,1.0,1.0,23.0,6.0,23.0,6.0,24.0,8.0,24.0,8.0,1.0,0.0,1.0,0.5,0.0,1.0,murmur,23:6,23:6,hepatosplenomegaly,24:8,24:8,0
2.0,1.0,9.0,1.0,1.0,6.0,10.0,1.0,2.0,23.0,9.0,23.0,9.0,25.0,0.0,25.0,1.0,2.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,pulses,23:9,23:9,His weight,25:0,25:1,0
2.0,1.0,7.0,1.0,1.0,6.0,8.0,1.0,2.0,23.0,9.0,23.0,9.0,28.0,0.0,28.0,1.0,5.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,pulses,23:9,23:9,His tone,28:0,28:1,0
4.0,1.0,17.0,1.0,1.0,9.0,18.0,1.0,1.0,24.0,5.0,24.0,5.0,24.0,8.0,24.0,8.0,0.0,1.0,1.0,0.5,0.0,1.0,nontender,24:5,24:5,hepatosplenomegaly,24:8,24:8,0
2.0,4.0,6.0,1.0,1.0,10.0,8.0,2.0,2.0,25.0,0.0,25.0,1.0,28.0,0.0,28.0,1.0,3.0,4.0,2.0,0.5,-0.287682072452,0.75,His weight,25:0,25:1,His tone,28:0,28:1,0
2.0,0.0,12.0,1.0,1.0,6.0,12.0,1.0,2.0,36.0,13.0,36.0,13.0,38.0,1.0,38.0,2.0,2.0,0.0,1.0,0.333333333333,-0.405465108108,0.666666666667,pulses,36:13,36:13,birth weight,38:1,38:2,0
2.0,1.0,9.0,1.0,1.0,6.0,10.0,1.0,2.0,36.0,13.0,36.0,13.0,39.0,0.0,39.0,1.0,3.0,1.0,1.0,0.333333333333,-0.405465108108,0.666666666667,pulses,36:13,36:13,His weight,39:0,39:1,0
2.0,1.0,11.0,1.0,1.0,12.0,10.0,2.0,2.0,38.0,1.0,38.0,2.0,39.0,0.0,39.0,1.0,1.0,1.0,1.0,0.5,-0.69314718056,0.5,birth weight,38:1,38:2,His weight,39:0,39:1,0
2.0,1.0,19.0,1.0,1.0,12.0,20.0,2.0,3.0,38.0,1.0,38.0,2.0,42.0,0.0,42.0,2.0,4.0,1.0,1.0,0.4,-0.916290731874,0.4,birth weight,38:1,38:2,His discharge weight,42:0,42:2,0
2.0,4.0,16.0,1.0,1.0,10.0,20.0,2.0,3.0,39.0,0.0,39.0,1.0,42.0,0.0,42.0,2.0,3.0,4.0,2.0,0.4,-0.510825623766,0.6,His weight,39:0,39:1,His discharge weight,42:0,42:2,0
2.0,1.0,9.0,1.0,1.0,10.0,9.0,2.0,1.0,39.0,0.0,39.0,1.0,44.0,1.0,44.0,1.0,5.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,His weight,39:0,39:1,bilirubin,44:1,44:1,0
2.0,1.0,19.0,1.0,1.0,20.0,9.0,3.0,1.0,42.0,0.0,42.0,2.0,44.0,1.0,44.0,1.0,2.0,1.0,1.0,0.75,-0.69314718056,0.5,His discharge weight,42:0,42:2,bilirubin,44:1,44:1,0
2.0,3.0,17.0,1.0,1.0,20.0,13.0,3.0,2.0,42.0,0.0,42.0,2.0,45.0,8.0,45.0,9.0,3.0,3.0,2.0,0.6,-0.510825623766,0.6,His discharge weight,42:0,42:2,his bilirubin,45:8,45:9,0
2.0,4.0,16.0,1.0,1.0,20.0,13.0,3.0,2.0,42.0,0.0,42.0,2.0,46.0,0.0,46.0,1.0,4.0,4.0,2.0,0.6,-0.510825623766,0.6,His discharge weight,42:0,42:2,His bilirubin,46:0,46:1,0
2.0,1.0,19.0,1.0,1.0,20.0,19.0,3.0,3.0,42.0,0.0,42.0,2.0,47.0,7.0,47.0,9.0,5.0,1.0,2.0,0.5,-0.69314718056,0.5,His discharge weight,42:0,42:2,a rebound bilirubin,47:7,47:9,0
2.0,2.0,11.0,1.0,1.0,9.0,13.0,1.0,2.0,44.0,1.0,44.0,1.0,45.0,8.0,45.0,9.0,1.0,2.0,1.0,0.333333333333,-0.405465108108,0.666666666667,bilirubin,44:1,44:1,his bilirubin,45:8,45:9,0
2.0,2.0,11.0,1.0,1.0,9.0,13.0,1.0,2.0,44.0,1.0,44.0,1.0,46.0,0.0,46.0,1.0,2.0,2.0,1.0,0.333333333333,-0.405465108108,0.666666666667,bilirubin,44:1,44:1,His bilirubin,46:0,46:1,0
2.0,1.0,18.0,1.0,1.0,9.0,19.0,1.0,3.0,44.0,1.0,44.0,1.0,47.0,7.0,47.0,9.0,3.0,1.0,1.0,0.25,-0.69314718056,0.5,bilirubin,44:1,44:1,a rebound bilirubin,47:7,47:9,0
2.0,1.0,8.0,1.0,1.0,9.0,6.0,1.0,1.0,44.0,1.0,44.0,1.0,49.0,20.0,49.0,20.0,5.0,1.0,1.0,0.5,0.0,1.0,bilirubin,44:1,44:1,Coombs,49:20,49:20,0
2.0,0.0,14.0,1.0,1.0,9.0,14.0,1.0,2.0,44.0,1.0,44.0,1.0,49.0,0.0,49.0,1.0,5.0,0.0,1.0,0.333333333333,-0.405465108108,0.666666666667,bilirubin,44:1,44:1,The hematocrit,49:0,49:1,0
2.0,1.0,19.0,1.0,1.0,9.0,20.0,1.0,3.0,44.0,1.0,44.0,1.0,49.0,7.0,49.0,9.0,5.0,1.0,1.0,0.25,-0.69314718056,0.5,bilirubin,44:1,44:1,a reticulocyte count,49:7,49:9,0
2.0,1.0,13.0,1.0,1.0,9.0,14.0,1.0,3.0,44.0,1.0,44.0,1.0,49.0,14.0,49.0,16.0,5.0,1.0,1.0,0.25,-0.69314718056,0.5,bilirubin,44:1,44:1,his blood type,49:14,49:16,0
2.0,2.0,11.0,1.0,1.0,13.0,13.0,2.0,2.0,45.0,8.0,45.0,9.0,46.0,0.0,46.0,1.0,1.0,2.0,1.0,0.5,-0.69314718056,0.5,his bilirubin,45:8,45:9,His bilirubin,46:0,46:1,0
2.0,2.0,17.0,1.0,1.0,13.0,19.0,2.0,3.0,45.0,8.0,45.0,9.0,47.0,7.0,47.0,9.0,2.0,2.0,1.0,0.4,-0.916290731874,0.4,his bilirubin,45:8,45:9,a rebound bilirubin,47:7,47:9,0
2.0,1.0,12.0,1.0,1.0,13.0,6.0,2.0,1.0,45.0,8.0,45.0,9.0,49.0,20.0,49.0,20.0,4.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,his bilirubin,45:8,45:9,Coombs,49:20,49:20,0
2.0,1.0,13.0,1.0,1.0,13.0,14.0,2.0,2.0,45.0,8.0,45.0,9.0,49.0,0.0,49.0,1.0,4.0,1.0,2.0,0.5,-0.287682072452,0.75,his bilirubin,45:8,45:9,The hematocrit,49:0,49:1,0
2.0,1.0,19.0,1.0,1.0,13.0,20.0,2.0,3.0,45.0,8.0,45.0,9.0,49.0,7.0,49.0,9.0,4.0,1.0,1.0,0.4,-0.916290731874,0.4,his bilirubin,45:8,45:9,a reticulocyte count,49:7,49:9,0
2.0,5.0,9.0,1.0,1.0,13.0,14.0,2.0,3.0,45.0,8.0,45.0,9.0,49.0,14.0,49.0,16.0,4.0,5.0,2.0,0.4,-0.510825623766,0.6,his bilirubin,45:8,45:9,his blood type,49:14,49:16,0
3.0,2.0,17.0,1.0,1.0,19.0,12.0,2.0,1.0,45.0,29.0,45.0,30.0,47.0,0.0,47.0,0.0,2.0,2.0,1.0,0.666666666667,-0.405465108108,0.666666666667,double phototherapy,45:29,45:30,Phototherapy,47:0,47:0,1
2.0,2.0,17.0,1.0,1.0,13.0,19.0,2.0,3.0,46.0,0.0,46.0,1.0,47.0,7.0,47.0,9.0,1.0,2.0,1.0,0.4,-0.916290731874,0.4,His bilirubin,46:0,46:1,a rebound bilirubin,47:7,47:9,0
2.0,1.0,12.0,1.0,1.0,13.0,6.0,2.0,1.0,46.0,0.0,46.0,1.0,49.0,20.0,49.0,20.0,3.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,His bilirubin,46:0,46:1,Coombs,49:20,49:20,0
2.0,1.0,13.0,1.0,1.0,13.0,14.0,2.0,2.0,46.0,0.0,46.0,1.0,49.0,0.0,49.0,1.0,3.0,1.0,2.0,0.5,-0.287682072452,0.75,His bilirubin,46:0,46:1,The hematocrit,49:0,49:1,0
2.0,1.0,19.0,1.0,1.0,13.0,20.0,2.0,3.0,46.0,0.0,46.0,1.0,49.0,7.0,49.0,9.0,3.0,1.0,1.0,0.4,-0.916290731874,0.4,His bilirubin,46:0,46:1,a reticulocyte count,49:7,49:9,0
2.0,4.0,10.0,1.0,1.0,13.0,14.0,2.0,3.0,46.0,0.0,46.0,1.0,49.0,14.0,49.0,16.0,3.0,4.0,2.0,0.4,-0.510825623766,0.6,His bilirubin,46:0,46:1,his blood type,49:14,49:16,0
2.0,1.0,18.0,1.0,1.0,19.0,6.0,3.0,1.0,47.0,7.0,47.0,9.0,49.0,20.0,49.0,20.0,2.0,1.0,1.0,0.75,-0.69314718056,0.5,a rebound bilirubin,47:7,47:9,Coombs,49:20,49:20,0
2.0,1.0,18.0,1.0,1.0,19.0,14.0,3.0,2.0,47.0,7.0,47.0,9.0,49.0,0.0,49.0,1.0,2.0,1.0,1.0,0.6,-0.916290731874,0.4,a rebound bilirubin,47:7,47:9,The hematocrit,49:0,49:1,0
2.0,4.0,16.0,1.0,1.0,19.0,20.0,3.0,3.0,47.0,7.0,47.0,9.0,49.0,7.0,49.0,9.0,2.0,4.0,2.0,0.5,-0.69314718056,0.5,a rebound bilirubin,47:7,47:9,a reticulocyte count,49:7,49:9,0
